CASE_ID,PARTY_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED
"9340010730213016460",1,"6","F",36,"0","3","G","","0"
"9340010803190615493",2,"1","F",34,"4","1","G","","3"
"9340010808183416476",3,"6","M",19,"0","3","G","","0"
"9340010811104010305",1,"1","M",22,"4","1","G","","0"
"9340010811104010305",2,"1","F",79,"4","1","G","","0"
"9340010811104010305",2,"2","M",15,"4","3","G","","0"
"9340010811104010305",2,"6","F",998,"0","4","G","","0"
"9340010817185016246",1,"1","F",27,"4","1","G","","0"
"9340010817185016246",2,"6","F",23,"0","3","G","","0"
"9340010817185016246",2,"1","M",50,"4","1","G","","0"
"9340010817185016246",3,"6","F",66,"0","3","G","","0"
"9340010819004516425",1,"1","M",22,"4","1","G","","0"
"9340010819121815493",1,"1","F",40,"4","1","G","","0"
"9340010819121815493",2,"1","F",45,"4","1","G","","0"
"9340010820085014896",2,"1","F",43,"4","1","G","","0"
"9340010820103014896",1,"6","M",10,"0","4","G","","0"
"9340010820103014896",1,"6","M",6,"0","6","G","","0"
"9340010821181516008",1,"6","F",13,"0","3","G","","0"
"9340010824124510305",1,"6","F",64,"0","3","G","","0"
"9340010824124510305",3,"6","F",68,"0","3","G","","0"
"9340010830170416476",1,"6","F",66,"0","3","L","","0"
"9340010830200716671",2,"6","M",8,"0","3","G","","0"
"9340010830200716671",2,"6","F",38,"0","4","G","","0"
"9340010901083514530",2,"1","M",38,"4","1","G","","0"
"9340010901083514530",2,"6","F",7,"0","6","G","","0"
"9340010905165615167",1,"6","M",44,"0","3","G","","0"
"9340010906154815167",1,"6","M",19,"0","3","G","","0"
"9340010914084510305",2,"1","F",38,"4","1","G","","0"
"9340010914084510305",2,"6","F",4,"0","6","Q","","0"
"9340010914084510305",2,"6","F",1,"0","4","Q","","0"
"9340010914085514530",2,"1","F",35,"2","1","M","","0"
"9340010921172516484",2,"1","M",21,"4","1","G","","0"
"9340010924100016671",1,"6","M",60,"0","3","G","","0"
"9340010924100016671",4,"6","M",42,"0","3","G","","0"
"9340010924100016671",4,"6","M",22,"0","4","G","","0"
"9340011004135010305",2,"6","F",64,"0","3","G","","0"
"9340011005164415167",2,"1","M",34,"4","1","W","","2"
"9340011020142016028",1,"6","F",22,"0","3","L","","0"
"9340011023213016513",1,"6","F",19,"0","3","G","","0"
"9340011029183016476",1,"6","M",27,"0","3","G","","0"
"9340011030083510305",2,"1","F",17,"4","1","G","","0"
"9340011031084016552",4,"6","F",1,"0","5","Q","","0"
"9340011106190513316",3,"6","M",35,"0","3","G","","0"
"9340011112183016178",1,"6","F",27,"0","3","G","","0"
"9340011112183016178",2,"6","F",24,"0","3","G","","0"
"9340011113132010305",1,"1","F",38,"4","9","G","","3"
"9340011120183015326",2,"1","F",39,"4","1","G","","0"
"9340011125124016465",2,"6","F",63,"0","3","G","","0"
"9340011125124016465",2,"6","F",36,"0","4","G","","0"
"9340011125124016465",2,"6","F",42,"0","6","G","","0"
"9340011128072510305",1,"6","F",16,"0","3","G","","0"
"9340011129055010305",2,"6","F",68,"0","3","G","","0"
"9340011130091010305",1,"1","M",34,"4","1","L","","0"
"9340011130161016008",2,"6","F",26,"0","3","G","","0"
"9340011202124610305",1,"6","F",20,"0","3","G","","0"
"9340011202124610305",1,"6","F",36,"0","4","G","","0"
"9340011213190015326",1,"6","M",29,"0","3","G","","0"
"9340011220105010305",1,"1","M",43,"4","1","G","","0"
"9340011220105010305",1,"2","F",37,"4","3","G","","0"
"9340011222144516473",1,"2","F",43,"4","3","H","","0"
"9340011223202716473",2,"6","F",38,"0","3","G","","0"
